1623506100000,36018.76000000,36020.00000000,35955.06000000,35986.72000000,109.51353300,1623506399999,3940920.99264107,3434,52.34092700,1883388.42410666,0
1623506400000,35986.72000000,36009.24000000,35632.34000000,35719.23000000,493.45533100,1623506699999,17659927.01113055,9094,173.89850400,6223737.01214560,0
1623506700000,35719.22000000,35765.24000000,35645.23000000,35709.37000000,287.29611800,1623506999999,10262094.31007981,5150,123.07113400,4396258.68880490,0
1623507000000,35709.38000000,35758.84000000,35632.39000000,35694.30000000,264.77748400,1623507299999,9453385.66368795,4335,103.60067000,3698244.28475061,0
1623507300000,35694.30000000,35725.00000000,35505.00000000,35559.72000000,293.47614900,1623507599999,10452114.80342364,5365,118.80865100,4232146.27802124,0
1623507600000,35559.71000000,35600.00000000,35473.42000000,35568.11000000,330.97301900,1623507899999,11762161.81296700,5440,133.65679800,4750273.69607602,0
1623507900000,35568.10000000,35699.90000000,35564.98000000,35688.52000000,171.72933600,1623508199999,6119741.09501418,3443,99.99536900,3563259.57754802,0
1623508200000,35688.53000000,35739.42000000,35621.44000000,35627.31000000,182.64950800,1623508499999,6519573.13622051,3858,92.91853400,3317077.81752411,0
1623508500000,35627.31000000,35698.48000000,35574.35000000,35618.88000000,173.47853000,1623508799999,6181223.61219730,3226,73.27934800,2611077.99206160,0
1623508800000,35618.88000000,35699.97000000,35570.00000000,35625.01000000,118.75361300,1623509099999,4233422.65289087,2773,53.35643700,1902341.87109673,0
1623509100000,35625.01000000,35746.92000000,35617.27000000,35641.33000000,122.08083800,1623509399999,4355742.43058438,3324,63.59173500,2269044.31356051,0
1623509400000,35641.34000000,35691.94000000,35592.45000000,35658.18000000,122.26742700,1623509699999,4357697.14735773,2828,56.42144000,2010955.25214913,0
1623509700000,35658.17000000,35719.45000000,35652.52000000,35660.37000000,118.14719600,1623509999999,4216387.09708429,2656,60.61920900,2163533.02871484,0
1623510000000,35660.38000000,35791.31000000,35660.38000000,35776.64000000,230.98196400,1623510299999,8254504.90947395,6123,122.14862600,4364953.33532853,0
1623510300000,35776.63000000,35843.12000000,35710.77000000,35716.10000000,337.37924300,1623510599999,12076171.93993851,7334,156.12776900,5588631.95907919,0
1623510600000,35716.10000000,35723.48000000,35500.00000000,35538.82000000,809.70547000,1623510899999,28826503.34406799,10967,478.42598600,17027869.70810046,0
1623510900000,35538.82000000,35549.29000000,35315.00000000,35443.92000000,581.80274700,1623511199999,20608204.39951373,11227,252.95456500,8960263.98047342,0
1623511200000,35443.92000000,35497.99000000,35403.94000000,35474.50000000,158.96470700,1623511499999,5638164.25387896,6565,76.44465100,2711280.78347000,0
1623511500000,35474.49000000,35508.60000000,35430.00000000,35445.61000000,141.45101900,1623511799999,5018159.73028919,5690,75.46860100,2677485.77221093,0
1623511800000,35445.61000000,35544.52000000,35445.61000000,35536.86000000,150.85680600,1623512099999,5356304.18756293,5814,84.50872900,3000532.69930440,0
